latitude,longitude,title,thumbnail_url,artist_name,year
34.03406,-118.306162,"The Phoenix of South-Central, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1720.jpeg,George Yepes,1992
34.074204,-118.308957,"The sun and the moon, Los Angeles, sun panel",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/197.jpeg,Francisco Letelier,1992
34.074204,-118.308957,"The sun and the moon, Los Angeles, moon panel",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/198.jpeg,Francisco Letelier,1992
34.074204,-118.308957,"The sun and the moon, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1805.jpeg,Francisco Letelier,1992
33.993441,-118.309716,"Freedom won't wait, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1721.jpeg,Noni Olabisi,1992
34.083606,-118.315737,"UTI Production, Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/344.jpeg,Masters Omega,1992
33.99763,-118.329216,"Dial 900 society, Crenshaw High School, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1716.jpeg,Ian White; Crenshaw High School,1992
34.025603,-118.356756,"Love is for everyone, detail 1 of 1",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/809.jpeg,Mary-Linn Hughes; Reginald Larue Zachary; Tammy Moritz,1992
34.025603,-118.356756,Love is for everyone,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/810.jpeg,Mary-Linn Hughes; Reginald Larue Zachary; Tammy Moritz,1992
34.025603,-118.356756,"Love is for everyone, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1722.jpeg,Mary-Linn Hughes; Reginald Larue Zachary; Tammy Moritz,1992
34.08245,-118.37599,"Animate, West Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2018.jpeg,Stephen Shloss,1992
34.031572,-118.384895,"Immigrant, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1811.jpeg,Juan Hector Ponce,1992
34.029829,-118.403049,"Unto ye heavenly garden of knowledge, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/877.jpeg,Russel Carlton,1992
34.044451,-118.419812,"The chain undone, detail 1 of 1",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/878.jpeg,Eva Cockcroft,1992
34.044451,-118.419812,The chain undone,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/879.jpeg,Eva Cockcroft,1992
34.044451,-118.419812,"The chain undone, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1741.jpeg,Eva Cockcroft,1992
34.253368,-118.421094,"Take the future in your hands, Pacoima",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/625.jpeg,David Botello; Wayne Healy Rich Raya,1992
34.253368,-118.421094,"Take the future in your hands, Pacoima, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/626.jpeg,David Botello; Wayne Healy Rich Raya,1992
34.253368,-118.421094,"Take the future in your hands, Pacoima",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1916.jpeg,David Botello; Wayne Healy Rich Raya,1992
33.99173,-118.458753,"El quinto sol (The fifth sun), Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1928.jpeg,Frederico Vigil,1992
34.182731,-118.459332,"Aztec pride, Van Nuys",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1917.jpeg,Jose De la Cruz,1992
33.99820156,-118.4614643,"One world, one love, part 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/723.jpeg,Sybil Grinnell,1992
33.99820156,-118.4614643,"One world, one love, part 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/724.jpeg,Sybil Grinnell,1992
33.99820156,-118.4614643,"One world, one love, Los Angeles.",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1745.jpeg,Sybil Grinnell,1992
33.998259,-118.461692,"Signs of the times, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/705.jpeg,Student volunteers,1992
33.996942,-118.463591,"Sea of knowledge, Venice",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/706.jpeg,John Zenrer Estrada,1992
34.145908,-118.124024,"Communication not separation, Pasadena",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1412.jpeg,Victor Steinbacher,1993
34.040587,-118.163795,"Arizona maravilla, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2053.jpeg,John Zenrer Estrada,1993
34.021364,-118.208642,"Los cuatros grandes, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1467.jpeg,Ernesto De la Loza,1993
34.044934,-118.21377,"Bridges to East L.A., Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1987.jpeg,Ernesto De la Loza,1993
34.044926,-118.213792,What are you shooting for? Boyle Heights,https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1434.jpeg,Unknown,1993
33.795947,-118.215744,"Soaring beyond the stars, West Long Beach, panel 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1201.jpeg,Royd Hatta; Ben Valenzuela,1993
33.795947,-118.215744,"Soaring beyond the stars, West Long Beachdetail 1 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1202.jpeg,Royd Hatta; Ben Valenzuela,1993
33.795947,-118.215744,"Soaring beyond the stars, West Long Beach, detail 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1203.jpeg,Royd Hatta; Ben Valenzuela,1993
33.795947,-118.215744,"Soaring beyond the stars, West Long Beach, detail 3 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1204.jpeg,Royd Hatta; Ben Valenzuela,1993
33.795947,-118.215744,"Soaring beyond the stars, West Long Beach, panel 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1240.jpeg,Royd Hatta; Ben Valenzuela,1993
33.795947,-118.215744,"Soaring beyond the stars, West Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1947.jpeg,Royd Hatta; Ben Valenzuela,1993
34.047041,-118.262372,"Street of Eternity (Calle de Eternidad), Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/173.jpeg,Johanna Poethig,1993
34.027156,-118.291494,"Creating a healthy community, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1718.jpeg,David Fichter,1993
34.05081,-118.309042,"World harvest, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1809.jpeg,Jacqueline Alexander,1993
33.999556,-118.330372,"Vision and motion, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1719.jpeg,Elliott Pinkney,1993
34.042845,-118.338869,"The sound of Korea, Koreatown, Los Angeles, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/207.jpeg,Kuk Chol Han,1993
34.042845,-118.338869,"The sound of Korea, Koreatown, Los Angeles, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/208.jpeg,Kuk Chol Han,1993
34.042845,-118.338869,"The sound of Korea, Koreatown, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1808.jpeg,Kuk Chol Han,1993
34.083552,-118.344104,"These are the thoughts that set fire to your city, Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/322.jpeg,"Phantom Street Artist (Krebs, Joey)",1993
34.083552,-118.344104,"Art saves lives, Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/323.jpeg,"Phantom Street Artist (Krebs, Joey)",1993
34.083517,-118.344104,"SK8: King of all kings, Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/325.jpeg,Mear; Zero One Gallery; CBS,1993
34.083517,-118.344104,"SK8: King of all kings, Hollywood, detail 1 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/326.jpeg,Mear; Zero One Gallery; CBS,1993
34.083517,-118.344104,"SK8: King of all kings, Hollywood, detail 2 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/327.jpeg,Mear; Zero One Gallery; CBS,1993
34.083517,-118.344104,"SK8: King of all kings, Hollywood, detail 3 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/330.jpeg,Mear; Zero One Gallery; CBS,1993
34.083517,-118.344104,"SK8: King of all kings, Hollywood, detail 4 of 4",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/331.jpeg,Mear; Zero One Gallery; CBS,1993
34.083517,-118.344104,"SK8: King of all kings, Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2046.jpeg,Mear; Zero One Gallery; CBS,1993
34.083694,-118.348117,"Spike Lee project, Hollywood",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/379.jpeg,Richard Wyatt,1993
34.081366,-118.361742,"Not somewhere else, but here, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/346.jpeg,Daryl Elaine Wells,1993
34.030801,-118.386118,"Finding the light in a crazy world, Golden Gate Lodge, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1746.jpeg,Susan Rosenwasser,1993
34.172053,-118.42014,"Our history/Toward freedom, Van Nuys",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/623.jpeg,John Pitman Weber,1993
34.172053,-118.42014,"Our history/Toward freedom, Van Nuys, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/624.jpeg,John Pitman Weber,1993
34.172053,-118.42014,"Our history/Toward freedom, Van Nuys",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1915.jpeg,John Pitman Weber,1993
34.01971,-118.480554,"Para los niños (For the kids), Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/967.jpeg,Daniel Galvez,1993
34.136051,-117.797127,"Our community, past, present and future, San Dimas, panel 1 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1545.jpeg,Betty Dore,1994
34.136051,-117.797127,"Our community, past, present and future, San Dimas, panel 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1546.jpeg,Betty Dore,1994
34.136051,-117.797127,"Our community, past, present and future, San Dimas, panel 3 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1548.jpeg,Betty Dore,1994
34.136051,-117.797127,"Our community, past, present and future, San Dimas",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1550.jpeg,Betty Dore,1994
34.136051,-117.797127,"Our community, past, present and future, San Dimas",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2009.jpeg,Betty Dore,1994
33.779932,-117.868001,"Early Orange County, Orange",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1233.jpeg,Joseph Giri,1994
33.761283,-118.13736,"Homage to Magrite, Belmont Shore",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1235.jpeg,Joseph Giri,1994
33.782768,-118.175232,"Knowledge in any language is power, Long Beach, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1205.jpeg,"Tiger; Boris; Nemo; Lane, Sean; Urbanos LA; ManOne; Krash; Vyal",1994
33.782768,-118.175232,"Knowledge in any language is power, Long Beach, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1206.jpeg,"Tiger; Boris; Nemo; Lane, Sean; Urbanos LA; ManOne; Krash; Vyal",1994
33.782768,-118.175232,"Knowledge in any language is power, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2050.jpeg,"Tiger; Boris; Nemo; Lane, Sean; Urbanos LA; ManOne; Krash; Vyal",1994
33.780949,-118.177013,"The world of knowledge, Long Beach, detail 1 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1237.jpeg,Elliott Pinkney,1994
33.780949,-118.177013,"The world of knowledge, Long Beach, detail 2 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1238.jpeg,Elliott Pinkney,1994
33.780949,-118.177013,"The world of knowledge, Long Beach, detail 3 of 3",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1239.jpeg,Elliott Pinkney,1994
33.780949,-118.177013,"The world of knowledge, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1952.jpeg,Elliott Pinkney,1994
34.055842,-118.179041,"El Tepeyac de Los Angeles, City Terrace",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2001.jpeg,George Yepes,1994
33.796999,-118.185897,"Education, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1210.jpeg,Akinsanya Kambon,1994
33.770559,-118.193064,"The jazz men, Long Beach, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1228.jpeg,Joseph Giri,1994
33.770559,-118.193064,"The jazz men, Long Beach, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1229.jpeg,Joseph Giri,1994
33.770559,-118.193064,"The jazz men, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1230.jpeg,Joseph Giri,1994
33.770559,-118.193064,"The jazz men, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1951.jpeg,Joseph Giri,1994
33.770622,-118.193686,"The eagle band, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1236.jpeg,Joseph Giri,1994
33.786103,-118.193836,"Expand your mind with science, Washington Middle Schooll, Long Beach",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2015.jpeg,Richard Brandt,1994
34.04361,-118.200445,"Rescate, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1477.jpeg,John Zender Estrada,1994
34.036875,-118.203428,"Nuestra vida (Our life), Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1486.jpeg,John Zender Estrada; Youth from Creative Solutions,1994
34.091443,-118.207033,"Return to the light, Highland Park, Los Angeles, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/471.jpeg,Charles Freeman,1994
34.091443,-118.207033,"Return to the light, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/472.jpeg,Charles Freeman,1994
34.091443,-118.207033,"Return to the light, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1880.jpeg,Charles Freeman,1994
34.073688,-118.207237,"The three gospels, Lincoln Heights, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1478.jpeg,Isabel Mora; Jerry Rodriguez; Andy Ledesma,1994
34.073688,-118.207237,"The three gospels, Lincoln Heights, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1479.jpeg,Isabel Mora; Jerry Rodriguez; Andy Ledesma,1994
34.073688,-118.207237,"The three gospels, Lincoln Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1480.jpeg,Isabel Mora; Jerry Rodriguez; Andy Ledesma,1994
34.073688,-118.207237,"The three gospels, Lincoln Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2003.jpeg,Isabel Mora; Jerry Rodriguez; Andy Ledesma,1994
34.050579,-118.216496,"The White Memorial project, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1482.jpeg,Richard Wyatt,1994
34.050579,-118.216496,"The White Memorial project, Boyle Heights, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1483.jpeg,Richard Wyatt,1994
34.050579,-118.216496,"The White Memorial project, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2004.jpeg,Richard Wyatt,1994
34.047237,-118.219693,"El corrido de Ricardo Valdez, Boyle Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/2054.jpeg,Juan Solis,1994
34.069867,-118.219821,"History of Lincolon Heights, Lincoln Heights",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1474.jpeg,Jerry Rodriguez,1994
34.084556,-118.220165,"Before the game: the eternal practice, Highland Park, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1888.jpeg,Olivia Gude,1994
34.048677,-118.256149,"Stamps of victory, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/174.jpeg,Johanna Poethig,1994
34.048677,-118.256149,"Stamps of victory, Los Angeles, detail",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/175.jpeg,Johanna Poethig,1994
34.048677,-118.256149,"Stamps of victory, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1797.jpeg,Johanna Poethig,1994
34.047041,-118.262372,"Honor for us all, Los Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/170.jpeg,Michael Schnorr; Todd Stands; Susan Yamagata,1994
34.087391,-118.272886,"Under the bridge, Silver Lake, Los   Angeles",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/1828.jpeg,Ernesto De la Loza,1994
34.058562,-118.274517,"Revolution evolution, Los Angeles, detail 1 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/420.jpeg,Hector Ponce,1994
34.058562,-118.274517,"Revolution evolution, Los Angeles, detail 2 of 2",https://raw.githubusercontent.com/kimjee8955/Datart/main/images/Dunitz/421.jpeg,Hector Ponce,1994
